event_type,event_timestamp,example_number,prompt_tokens,completion_tokens,total_tokens,llm_name,tool_name,function_name,function_id,parent_function_name,parent_function_id,UUID,framework,NOVA-Event-ID,NOVA-Requests-Remaining-In-Event,NOVA-Time-To-Next-Event,NOVA-Time-To-Event-End,NOVA-Predicted-OSL,NOVA-Time-To-Session-End
LLM_NEW_TOKEN,1765872850.741437,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1856.0030460357666
LLM_NEW_TOKEN,1765872850.7416599,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1855.7801246643066
LLM_NEW_TOKEN,1765872850.7536829,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1843.757152557373
LLM_NEW_TOKEN,1765872850.7539,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1843.5399532318115
LLM_NEW_TOKEN,1765872850.7629719,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1834.468126296997
LLM_NEW_TOKEN,1765872850.7633548,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1834.08522605896
LLM_NEW_TOKEN,1765872850.773747,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1823.693037033081
LLM_NEW_TOKEN,1765872850.773993,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1823.4469890594482
LLM_NEW_TOKEN,1765872850.786035,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1811.4049434661865
LLM_NEW_TOKEN,1765872850.787648,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1809.7920417785645
LLM_NEW_TOKEN,1765872850.7960079,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1801.4321327209473
LLM_NEW_TOKEN,1765872850.796373,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1801.0671138763428
LLM_NEW_TOKEN,1765872850.806331,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1791.1090850830078
LLM_NEW_TOKEN,1765872850.8066182,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1790.8217906951904
LLM_NEW_TOKEN,1765872850.817344,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1780.0960540771484
LLM_NEW_TOKEN,1765872850.81763,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1779.8099517822266
LLM_NEW_TOKEN,1765872850.8286269,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1768.813133239746
LLM_NEW_TOKEN,1765872850.8289988,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1768.4412002563477
LLM_NEW_TOKEN,1765872850.84345,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1753.9899349212646
LLM_NEW_TOKEN,1765872850.843814,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1753.6261081695557
LLM_NEW_TOKEN,1765872850.856464,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1740.976095199585
LLM_NEW_TOKEN,1765872850.856739,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1740.7009601593018
LLM_NEW_TOKEN,1765872850.870413,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1727.0269393920898
LLM_NEW_TOKEN,1765872850.870702,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1726.7379760742188
LLM_NEW_TOKEN,1765872850.8879628,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1709.477186203003
LLM_NEW_TOKEN,1765872850.888258,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1709.1820240020752
LLM_NEW_TOKEN,1765872850.888478,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1708.9619636535645
LLM_NEW_TOKEN,1765872850.8886762,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1708.763837814331
LLM_NEW_TOKEN,1765872850.9113019,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1686.1381530761719
LLM_NEW_TOKEN,1765872850.9116318,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1685.8081817626953
LLM_NEW_TOKEN,1765872850.9118772,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1685.5628490447998
LLM_NEW_TOKEN,1765872850.9120882,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1685.351848602295
LLM_NEW_TOKEN,1765872850.925914,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1671.5259552001953
LLM_NEW_TOKEN,1765872850.926796,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1670.6440448760986
LLM_NEW_TOKEN,1765872850.92749,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1669.950008392334
LLM_NEW_TOKEN,1765872850.927753,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1669.687032699585
LLM_NEW_TOKEN,1765872850.936821,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1660.6190204620361
LLM_NEW_TOKEN,1765872850.937078,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1660.3620052337646
LLM_NEW_TOKEN,1765872850.949054,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1648.386001586914
LLM_NEW_TOKEN,1765872850.94931,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1648.129940032959
LLM_NEW_TOKEN,1765872850.9589021,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1638.537883758545
LLM_NEW_TOKEN,1765872850.959156,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1638.2839679718018
LLM_NEW_TOKEN,1765872850.977689,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1619.7509765625
LLM_NEW_TOKEN,1765872850.9779708,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1619.469165802002
LLM_NEW_TOKEN,1765872850.9804108,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1617.0291900634766
LLM_NEW_TOKEN,1765872850.9806871,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1616.7528629302979
LLM_NEW_TOKEN,1765872850.992696,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1604.7439575195312
LLM_NEW_TOKEN,1765872850.992955,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1604.485034942627
LLM_NEW_TOKEN,1765872851.005148,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1592.292070388794
LLM_NEW_TOKEN,1765872851.005643,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1591.797113418579
LLM_NEW_TOKEN,1765872851.014079,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1583.3609104156494
LLM_NEW_TOKEN,1765872851.014647,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1582.7929973602295
LLM_NEW_TOKEN,1765872851.0247529,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1572.6871490478516
LLM_NEW_TOKEN,1765872851.025259,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1572.180986404419
LLM_NEW_TOKEN,1765872851.0376909,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1559.7491264343262
LLM_NEW_TOKEN,1765872851.03793,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1559.5099925994873
LLM_NEW_TOKEN,1765872851.0464919,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1550.948143005371
LLM_NEW_TOKEN,1765872851.0467572,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1550.682783126831
LLM_NEW_TOKEN,1765872851.058371,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1539.0689373016357
LLM_NEW_TOKEN,1765872851.058989,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1538.4509563446045
LLM_NEW_TOKEN,1765872851.0694458,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1527.994155883789
LLM_NEW_TOKEN,1765872851.071452,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1525.9881019592285
LLM_NEW_TOKEN,1765872851.078718,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1518.7220573425293
LLM_NEW_TOKEN,1765872851.078978,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1518.4619426727295
LLM_NEW_TOKEN,1765872851.0898921,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1507.5478553771973
LLM_NEW_TOKEN,1765872851.090174,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1507.2660446166992
LLM_NEW_TOKEN,1765872851.101136,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1496.3040351867676
LLM_NEW_TOKEN,1765872851.101404,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1496.0360527038574
LLM_NEW_TOKEN,1765872851.112519,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1484.9209785461426
LLM_END,1765872851.114062,1,0,0,0,meta/llama-3.3-70b-instruct,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,d988e3cb-5c61-40f8-8733-301864b899eb,langchain,rag_agent,0.0,-1.0,-1.0,,1483.3779335021973
FUNCTION_END,1765872851.115702,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,93bad806-11b0-44c9-a1b6-d22436ab9ab1,,rag_agent,0.0,-1.0,-1.0,,1481.7380905151367
TOOL_END,1765872851.1158059,1,0,0,0,,rag_agent,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,e3b9cf9d-968a-4631-956f-91e0de19795b,langchain,<workflow>,1.0,1.7881393432617188,1.7881393432617188,,1481.6341400146484
LLM_START,1765872851.117594,1,0,0,0,meta/llama-3.3-70b-instruct,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,0.0,1479.8460006713867
LLM_NEW_TOKEN,1765872851.425607,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1171.8330383300781
LLM_NEW_TOKEN,1765872851.4285529,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1168.8871383666992
LLM_NEW_TOKEN,1765872851.42986,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1167.5798892974854
LLM_NEW_TOKEN,1765872851.433646,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1163.7940406799316
LLM_NEW_TOKEN,1765872851.434512,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1162.9281044006348
LLM_NEW_TOKEN,1765872851.434936,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1162.503957748413
LLM_NEW_TOKEN,1765872851.442678,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1154.7620296478271
LLM_NEW_TOKEN,1765872851.443419,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1154.0210247039795
LLM_NEW_TOKEN,1765872851.4493911,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1148.0488777160645
LLM_NEW_TOKEN,1765872851.449593,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1147.8469371795654
LLM_NEW_TOKEN,1765872851.4601028,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1137.3372077941895
LLM_NEW_TOKEN,1765872851.460973,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1136.4669799804688
LLM_NEW_TOKEN,1765872851.4694881,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1127.9518604278564
LLM_NEW_TOKEN,1765872851.4696388,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1127.8011798858643
LLM_NEW_TOKEN,1765872851.47966,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1117.7799701690674
LLM_NEW_TOKEN,1765872851.479788,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,1b18d870-ec78-4ac0-8a4b-f307fd691ac3,langchain,<workflow>,0.0,-1.0,-1.0,,1117.6519393920898
